symbol,date,open,close,high,low,volume
TQQQ,09-17-2015,4.2195,4.2358,4.4225,4.179,121425232
TQQQ,09-16-2015,4.1628,4.224,4.2395,4.1165,70349288
TQQQ,09-15-2015,4.0442,4.1545,4.1952,4.0,76479264
TQQQ,09-14-2015,4.0958,4.0142,4.097,3.97,88510768
TQQQ,09-11-2015,3.9325,4.0505,4.0505,3.8982,95049572
TQQQ,09-10-2015,3.847,3.986,4.0638,3.8332,123815368
TQQQ,09-09-2015,4.139,3.863,4.141,3.8308,140927036
TQQQ,09-08-2015,3.8978,4.0018,4.0105,3.852,112903232
TQQQ,09-04-2015,3.6635,3.689,3.7608,3.6215,140104576
TQQQ,09-03-2015,3.9278,3.8168,4.0035,3.7892,111837884
TQQQ,09-02-2015,3.7708,3.8805,3.8805,3.6465,90321624
TQQQ,09-01-2015,3.6502,3.5885,3.8312,3.5272,157246392
TQQQ,08-31-2015,4.0312,3.9462,4.0977,3.917,103642128
TQQQ,08-28-2015,4.0367,4.0985,4.1415,4.01,107263844
TQQQ,08-27-2015,3.9835,4.102,4.1102,3.8395,243467736
TQQQ,08-26-2015,3.609,3.805,3.833,3.396,142798008
TQQQ,08-25-2015,3.7218,3.3248,3.7895,3.31,145125916
TQQQ,08-24-2015,3.121,3.3692,3.8042,2.7152,196721404
TQQQ,08-21-2015,4.179,3.8225,4.285,3.8225,190529616
TQQQ,08-20-2015,4.624,4.3655,4.6682,4.3582,150310784
TQQQ,08-19-2015,4.803,4.757,4.883,4.672,117996720
TQQQ,08-18-2015,4.899,4.848,4.919,4.833,54609496
TQQQ,08-17-2015,4.7715,4.927,4.9305,4.736,62802844
TQQQ,08-14-2015,4.751,4.8085,4.828,4.7245,73136516
TQQQ,08-13-2015,4.8235,4.783,4.892,4.755,70471936
TQQQ,08-12-2015,4.666,4.8045,4.839,4.5115,112398212
TQQQ,08-11-2015,4.871,4.762,4.9305,4.681,86720136
TQQQ,08-10-2015,4.8795,4.951,4.983,4.8795,67035392
TQQQ,08-07-2015,4.7715,4.7895,4.822,4.6685,80247676
TQQQ,08-06-2015,5.061,4.8085,5.083,4.739,87759804
TQQQ,08-05-2015,5.0175,5.051,5.147,5.001,63832124
TQQQ,08-04-2015,4.953,4.9355,4.9825,4.8725,70815828
TQQQ,08-03-2015,5.017,4.9675,5.055,4.865,74000652
TQQQ,07-31-2015,5.075,5.014,5.0835,4.979,54628732
TQQQ,07-30-2015,4.9245,5.029,5.053,4.836,68658672
TQQQ,07-29-2015,4.934,4.96,4.991,4.878,60989584
TQQQ,07-28-2015,4.847,4.905,4.932,4.729,77955848
TQQQ,07-27-2015,4.818,4.779,4.881,4.7485,60431652
TQQQ,07-24-2015,5.128,4.905,5.139,4.881,53342136
TQQQ,07-23-2015,5.125,5.0485,5.172,5.011,48489136
TQQQ,07-22-2015,5.045,5.11,5.1835,5.045,54301676
TQQQ,07-21-2015,5.305,5.283,5.327,5.241,43792448
TQQQ,07-20-2015,5.2825,5.2975,5.355,5.229,48039428
TQQQ,07-17-2015,5.143,5.239,5.2395,5.1185,71809036
TQQQ,07-16-2015,4.938,5.01,5.023,4.908,69978940
TQQQ,07-15-2015,4.826,4.8215,4.873,4.777,59662656
TQQQ,07-14-2015,4.7307,4.7985,4.8405,4.7232,51201884
TQQQ,07-13-2015,4.5888,4.704,4.722,4.5878,52534100
TQQQ,07-10-2015,4.4412,4.4755,4.5242,4.403,61754328
TQQQ,07-09-2015,4.4622,4.2768,4.4668,4.2768,62754744
TQQQ,07-08-2015,4.4258,4.2892,4.443,4.2632,92627884
TQQQ,07-07-2015,4.5055,4.5155,4.5367,4.2585,125415704
TQQQ,07-06-2015,4.4375,4.4928,4.568,4.408,66037376
TQQQ,07-02-2015,4.5548,4.531,4.5692,4.4815,52868380
TQQQ,07-01-2015,4.543,4.514,4.5718,4.4578,70955308
TQQQ,06-30-2015,4.4642,4.4232,4.493,4.3742,88576108
TQQQ,06-29-2015,4.5402,4.3732,4.624,4.3642,137146596
TQQQ,06-26-2015,4.791,4.7058,4.826,4.647,66083068
TQQQ,06-25-2015,4.881,4.795,4.8955,4.772,42686212
TQQQ,06-24-2015,4.883,4.8265,4.945,4.822,42534708
TQQQ,06-23-2015,4.907,4.902,4.915,4.8395,57569516
TQQQ,06-22-2015,4.8895,4.8895,4.933,4.857,65991684
TQQQ,06-19-2015,4.862,4.7745,4.875,4.7745,42400036
TQQQ,06-18-2015,4.6908,4.848,4.878,4.6878,81476556
TQQQ,06-17-2015,4.6388,4.6515,4.6973,4.564,84362388
TQQQ,06-16-2015,4.524,4.6132,4.637,4.5202,50735272
TQQQ,06-15-2015,4.5068,4.544,4.563,4.428,100643272
TQQQ,06-12-2015,4.6498,4.6075,4.6798,4.592,60547088
TQQQ,06-11-2015,4.755,4.7272,4.7915,4.7015,58659348
TQQQ,06-10-2015,4.5668,4.7015,4.7453,4.5527,77532132
TQQQ,06-09-2015,4.5118,4.5228,4.5702,4.4192,76654104
TQQQ,06-08-2015,4.6815,4.5452,4.6902,4.5165,72354936
TQQQ,06-05-2015,4.7032,4.6882,4.7365,4.602,69435440
TQQQ,06-04-2015,4.7498,4.724,4.841,4.676,93039112
TQQQ,06-03-2015,4.858,4.8295,4.885,4.796,58649652
TQQQ,06-02-2015,4.781,4.787,4.859,4.7098,65833420
TQQQ,06-01-2015,4.8645,4.8315,4.873,4.717,68717616
TQQQ,05-29-2015,4.863,4.7895,4.8845,4.7535,53135320
TQQQ,05-28-2015,4.878,4.872,4.9125,4.829,45402212
TQQQ,05-27-2015,4.7232,4.908,4.9225,4.694,67278284
TQQQ,05-26-2015,4.816,4.6822,4.836,4.625,70345316
TQQQ,05-22-2015,4.847,4.8505,4.901,4.8375,39987964
TQQQ,05-21-2015,4.764,4.864,4.882,4.7435,46204520
TQQQ,05-20-2015,4.7915,4.7885,4.8745,4.714,55742184
TQQQ,05-19-2015,4.8135,4.781,4.8335,4.758,49389004
TQQQ,05-18-2015,4.7128,4.7945,4.824,4.701,55385160
TQQQ,05-15-2015,4.7765,4.736,4.791,4.7002,73371760
TQQQ,05-14-2015,4.649,4.7365,4.746,4.5975,88592532
TQQQ,05-13-2015,4.5692,4.536,4.639,4.5172,66383676
TQQQ,05-12-2015,4.489,4.5127,4.5788,4.3875,95359948
TQQQ,05-11-2015,4.6352,4.5718,4.6635,4.5628,69654284
TQQQ,05-08-2015,4.5988,4.6225,4.6548,4.5768,89366896
TQQQ,05-07-2015,4.3792,4.459,4.496,4.368,84476404
TQQQ,05-06-2015,4.498,4.3838,4.5367,4.2918,106872860
TQQQ,05-05-2015,4.649,4.4793,4.6748,4.468,140628828
TQQQ,05-04-2015,4.7265,4.702,4.7915,4.6965,66116736
TQQQ,05-01-2015,4.5552,4.6852,4.6895,4.5535,95196268
TQQQ,04-30-2015,4.6465,4.5035,4.7048,4.4332,154396640
TQQQ,04-29-2015,4.7365,4.7252,4.821,4.649,97170656
TQQQ,04-28-2015,4.8575,4.817,4.886,4.6965,86049708
TQQQ,04-27-2015,4.943,4.849,4.966,4.8165,80740672
TQQQ,04-24-2015,4.841,4.88,4.904,4.82,71352112
TQQQ,04-23-2015,4.5988,4.696,4.756,4.592,65633364
TQQQ,04-22-2015,4.604,4.6408,4.6632,4.5148,61081136
TQQQ,04-21-2015,4.589,4.5668,4.6108,4.5518,63818320
TQQQ,04-20-2015,4.3825,4.509,4.5322,4.3755,71241248
TQQQ,04-17-2015,4.3988,4.3158,4.4358,4.259,93402244
TQQQ,04-16-2015,4.5118,4.5278,4.5518,4.4915,45536088
TQQQ,04-15-2015,4.5028,4.5435,4.576,4.4828,47757724
TQQQ,04-14-2015,4.4885,4.4642,4.5268,4.3882,84655780
TQQQ,04-13-2015,4.549,4.503,4.6165,4.4873,57716576
TQQQ,04-10-2015,4.4822,4.5367,4.5385,4.4492,56805132
TQQQ,04-09-2015,4.397,4.483,4.4865,4.3492,55552200
TQQQ,04-08-2015,4.3095,4.4012,4.4182,4.3005,84739952
TQQQ,04-07-2015,4.3138,4.2988,4.408,4.2982,57453332
TQQQ,04-06-2015,4.141,4.3188,4.3555,4.1235,75625540
TQQQ,04-02-2015,4.2185,4.2172,4.2582,4.177,55398288
TQQQ,04-01-2015,4.2768,4.2102,4.2768,4.127,88113968
TQQQ,03-31-2015,4.3795,4.2825,4.4075,4.2742,62379972
TQQQ,03-30-2015,4.3543,4.4195,4.428,4.3492,75757808
TQQQ,03-27-2015,4.2185,4.2658,4.3005,4.1995,49369316
TQQQ,03-26-2015,4.1615,4.2252,4.2925,4.117,98476492
TQQQ,03-25-2015,4.6038,4.2602,4.6112,4.2602,88118776
TQQQ,03-24-2015,4.6258,4.5795,4.6915,4.5772,46589128
TQQQ,03-23-2015,4.6508,4.6265,4.6878,4.6262,49722968
TQQQ,03-20-2015,4.6795,4.6652,4.7245,4.6552,52517704
TQQQ,03-19-2015,4.564,4.571,4.605,4.5428,55810268
TQQQ,03-18-2015,4.3838,4.549,4.6078,4.3138,84089416
TQQQ,03-17-2015,4.3592,4.4218,4.4388,4.3305,48782576
TQQQ,03-16-2015,4.2818,4.397,4.3992,4.2675,57599668
TQQQ,03-13-2015,4.2787,4.2348,4.3295,4.1545,99267980
TQQQ,03-12-2015,4.1973,4.29,4.3055,4.1898,61322748
TQQQ,03-11-2015,4.2962,4.2095,4.3162,4.2035,111812968
TQQQ,03-10-2015,4.4358,4.2845,4.4388,4.2825,96184644
TQQQ,03-09-2015,4.523,4.536,4.568,4.4678,56753064
TQQQ,03-06-2015,4.6395,4.4928,4.6645,4.461,75022188
TQQQ,03-05-2015,4.6665,4.6523,4.696,4.5988,46269256
TQQQ,03-04-2015,4.64,4.6325,4.6585,4.5542,58441444
TQQQ,03-03-2015,4.7108,4.684,4.7235,4.5963,64329136
TQQQ,03-02-2015,4.6545,4.752,4.756,4.6502,44616952
TQQQ,02-27-2015,4.6848,4.6278,4.6922,4.6052,44474488
TQQQ,02-26-2015,4.6328,4.6895,4.6952,4.5945,58283396
TQQQ,02-25-2015,4.6325,4.6195,4.687,4.589,56388800
TQQQ,02-24-2015,4.627,4.6565,4.6702,4.585,52398684
TQQQ,02-23-2015,4.6265,4.647,4.6472,4.5932,39559444
TQQQ,02-20-2015,4.531,4.629,4.6382,4.488,45483328
TQQQ,02-19-2015,4.4635,4.5418,4.5485,4.4615,37871088
TQQQ,02-18-2015,4.4405,4.4742,4.4798,4.42,35310324
TQQQ,02-17-2015,4.4425,4.4553,4.4628,4.4105,41436312
TQQQ,02-13-2015,4.3682,4.4432,4.4442,4.345,60530952
TQQQ,02-12-2015,4.2627,4.3338,4.3355,4.2482,76693588
TQQQ,02-11-2015,4.1548,4.1872,4.2128,4.1302,61008700
TQQQ,02-10-2015,4.0242,4.1408,4.1558,4.0022,59724772
TQQQ,02-09-2015,3.9475,3.9515,4.0105,3.927,47988588
TQQQ,02-06-2015,4.0885,3.9955,4.114,3.951,61895084
TQQQ,02-05-2015,3.9925,4.0698,4.075,3.968,50263032
TQQQ,02-04-2015,3.925,3.9642,4.0447,3.9008,62427468
TQQQ,02-03-2015,3.9018,3.9748,3.9842,3.833,91344936
TQQQ,02-02-2015,3.7908,3.8698,3.8752,3.6165,99467176
TQQQ,01-30-2015,3.8458,3.7705,3.935,3.753,109303956
TQQQ,01-29-2015,3.7375,3.8592,3.8778,3.6425,88389056
TQQQ,01-28-2015,3.9912,3.7505,4.0038,3.748,102947248
TQQQ,01-27-2015,3.9392,3.8162,3.9418,3.7688,112169176
TQQQ,01-26-2015,4.1328,4.136,4.1535,4.0672,50450752
TQQQ,01-23-2015,4.1165,4.1452,4.1822,4.0803,79505752
TQQQ,01-22-2015,3.9498,4.1178,4.1285,3.8455,97285924
TQQQ,01-21-2015,3.8062,3.9008,3.953,3.7688,79220104
TQQQ,01-20-2015,3.8222,3.8422,3.87,3.694,81325536
TQQQ,01-16-2015,3.6115,3.7588,3.768,3.5935,70948264
TQQQ,01-15-2015,3.823,3.6295,3.8442,3.6135,98129232
TQQQ,01-14-2015,3.7168,3.7798,3.8308,3.6732,108162440
TQQQ,01-13-2015,3.95,3.8388,4.0738,3.7462,100027220
TQQQ,01-12-2015,3.9912,3.8422,4.0005,3.8105,82746132
TQQQ,01-09-2015,4.0835,3.9635,4.0878,3.8962,90901944
TQQQ,01-08-2015,3.9258,4.0455,4.0685,3.9125,72547832
TQQQ,01-07-2015,3.7558,3.8275,3.8522,3.7305,68829440
TQQQ,01-06-2015,3.8518,3.6858,3.874,3.6328,84491336
TQQQ,01-05-2015,3.96,3.838,3.9748,3.8048,63578432
TQQQ,01-02-2015,4.1108,4.0185,4.1632,3.9565,61241372
TQQQ,12-31-2014,4.1998,4.0518,4.2515,4.0335,58661196
TQQQ,12-30-2014,4.2272,4.1828,4.2595,4.1635,62060968
TQQQ,12-29-2014,4.2622,4.2707,4.2942,4.2495,31181568
TQQQ,12-26-2014,4.216,4.27,4.2958,4.2158,43135968
TQQQ,12-24-2014,4.1898,4.1852,4.229,4.1777,22036980
TQQQ,12-23-2014,4.2635,4.1765,4.264,4.156,58076820
TQQQ,12-22-2014,4.1652,4.217,4.2202,4.1582,55258928
TQQQ,12-19-2014,4.1445,4.1782,4.2352,4.1155,77579348
TQQQ,12-18-2014,4.0215,4.132,4.132,3.9865,93550192
TQQQ,12-17-2014,3.661,3.8502,3.8845,3.648,91523236
TQQQ,12-16-2014,3.7648,3.6538,3.936,3.6522,106286872
TQQQ,12-15-2014,4.0248,3.8448,4.0665,3.8052,118191080
TQQQ,12-12-2014,3.979,3.9628,4.118,3.962,77039212
TQQQ,12-11-2014,4.0732,4.0988,4.2402,4.071,68133064
TQQQ,12-10-2014,4.216,4.0358,4.247,4.017,67210608
TQQQ,12-09-2014,4.051,4.241,4.2472,4.0082,85533600
TQQQ,12-08-2014,4.2578,4.2002,4.3145,4.1328,84758080
TQQQ,12-05-2014,4.3155,4.293,4.332,4.2648,56932708
TQQQ,12-04-2014,4.2838,4.29,4.3418,4.2382,77089596
TQQQ,12-03-2014,4.2945,4.303,4.3145,4.2182,66115220
TQQQ,12-02-2014,4.2398,4.2645,4.2962,4.2098,65026976
TQQQ,12-01-2014,4.3405,4.219,4.3618,4.1752,78239476
TQQQ,11-28-2014,4.3525,4.3808,4.4032,4.3405,36369784
TQQQ,11-26-2014,4.2435,4.3162,4.3208,4.2298,52884132
TQQQ,11-25-2014,4.231,4.2298,4.2688,4.199,75690064
TQQQ,11-24-2014,4.1502,4.216,4.2178,4.1385,63160904
TQQQ,11-21-2014,4.2002,4.123,4.212,4.077,76640172
TQQQ,11-20-2014,3.986,4.0932,4.1018,3.976,49800984
TQQQ,11-19-2014,4.08,4.0398,4.08,3.9822,74537660
TQQQ,11-18-2014,4.0145,4.0918,4.1092,4.014,56024708
TQQQ,11-17-2014,4.0082,4.002,4.039,3.947,70836440
TQQQ,11-14-2014,4.0008,4.0398,4.0398,3.9608,57484116
TQQQ,11-13-2014,3.9758,4.0028,4.0478,3.9482,91280416
TQQQ,11-12-2014,3.8858,3.952,3.9645,3.8845,48209352
TQQQ,11-11-2014,3.8992,3.9302,3.9308,3.8672,52922248
TQQQ,11-10-2014,3.8598,3.8935,3.911,3.8298,51803388
TQQQ,11-07-2014,3.8868,3.8545,3.891,3.7965,55524880
TQQQ,11-06-2014,3.829,3.864,3.869,3.7802,48742440
TQQQ,11-05-2014,3.9018,3.831,3.906,3.7908,69502776
TQQQ,11-04-2014,3.8295,3.8315,3.8598,3.7508,69424640
TQQQ,11-03-2014,3.8528,3.8728,3.8988,3.8382,70714052
TQQQ,10-31-2014,3.867,3.8332,3.8722,3.797,88434628
TQQQ,10-30-2014,3.6115,3.6812,3.707,3.5855,81178620
TQQQ,10-29-2014,3.6648,3.6585,3.693,3.5815,89986248
TQQQ,10-28-2014,3.5875,3.7028,3.7028,3.5818,80025592
TQQQ,10-27-2014,3.5122,3.5442,3.5592,3.4688,69338188
TQQQ,10-24-2014,3.4662,3.531,3.5392,3.4295,85484084
TQQQ,10-23-2014,3.4005,3.4518,3.5042,3.3825,85232660
TQQQ,10-22-2014,3.3838,3.3008,3.3968,3.294,94261260
TQQQ,10-21-2014,3.221,3.3525,3.3525,3.201,106150900
TQQQ,10-20-2014,2.9702,3.1098,3.1152,2.9565,77488516
TQQQ,10-17-2014,2.9762,2.9812,3.057,2.9255,132469392
TQQQ,10-16-2014,2.732,2.869,2.9365,2.7292,168460484
TQQQ,10-15-2014,2.8465,2.9142,2.9538,2.7125,243131900
TQQQ,10-14-2014,3.0308,2.9778,3.0888,2.949,185874172
TQQQ,10-13-2014,3.1058,2.9722,3.1752,2.9665,136968444
TQQQ,10-10-2014,3.3128,3.1188,3.3708,3.1188,148595352
TQQQ,10-09-2014,3.5335,3.3705,3.5585,3.3562,111647896
TQQQ,10-08-2014,3.36,3.5472,3.578,3.2975,106824088
TQQQ,10-07-2014,3.4508,3.3532,3.4808,3.3505,81433080
TQQQ,10-06-2014,3.5535,3.5018,3.5818,3.4692,73827164
TQQQ,10-03-2014,3.48,3.5255,3.566,3.447,77013336
TQQQ,10-02-2014,3.4205,3.4225,3.4542,3.2925,109289744
TQQQ,10-01-2014,3.568,3.4242,3.575,3.3905,107009576
TQQQ,09-30-2014,3.6125,3.5965,3.6518,3.546,77285568
TQQQ,09-29-2014,3.487,3.583,3.6098,3.4812,57428420
TQQQ,09-26-2014,3.5192,3.595,3.6125,3.5018,74306620
TQQQ,09-25-2014,3.6812,3.4838,3.6962,3.4805,106687780
TQQQ,09-24-2014,3.6115,3.7198,3.7228,3.578,58427160
TQQQ,09-23-2014,3.5892,3.603,3.6525,3.58,50515468
TQQQ,09-22-2014,3.7108,3.6348,3.7108,3.586,54261800
TQQQ,09-19-2014,3.7928,3.736,3.7952,3.693,55234708
TQQQ,09-18-2014,3.6965,3.7445,3.7458,3.685,39870152
TQQQ,09-17-2014,3.6438,3.6655,3.7122,3.5992,56907604
TQQQ,09-16-2014,3.514,3.6475,3.666,3.5025,63608016
TQQQ,09-15-2014,3.6718,3.5515,3.6738,3.5205,64393512
TQQQ,09-12-2014,3.7082,3.6618,3.7102,3.6255,57003168
TQQQ,09-11-2014,3.6775,3.7202,3.7222,3.635,59795136
TQQQ,09-10-2014,3.6518,3.7232,3.7298,3.62,36292228
TQQQ,09-09-2014,3.729,3.6388,3.772,3.6155,64843872
TQQQ,09-08-2014,3.7098,3.7295,3.7572,3.678,35533108
TQQQ,09-05-2014,3.6718,3.7108,3.714,3.614,41713280
TQQQ,09-04-2014,3.6905,3.6542,3.7458,3.6262,41138064
TQQQ,09-03-2014,3.757,3.666,3.7595,3.6442,41419840
TQQQ,09-02-2014,3.7258,3.7298,3.7328,3.685,32226240
TQQQ,08-29-2014,3.6818,3.699,3.699,3.6425,26199092
TQQQ,08-28-2014,3.6348,3.6562,3.67,3.62,32520424
TQQQ,08-27-2014,3.6735,3.6712,3.683,3.6468,18399824
TQQQ,08-26-2014,3.675,3.671,3.6805,3.6438,20913768
TQQQ,08-25-2014,3.6718,3.6585,3.688,3.6318,34068456
TQQQ,08-22-2014,3.605,3.618,3.646,3.583,38518792
TQQQ,08-21-2014,3.589,3.604,3.6065,3.5698,34029980
TQQQ,08-20-2014,3.5715,3.5835,3.6022,3.563,35460892
TQQQ,08-19-2014,3.5472,3.5835,3.5868,3.541,39473468
TQQQ,08-18-2014,3.493,3.5228,3.5315,3.4818,39772896
TQQQ,08-15-2014,3.4482,3.4395,3.4662,3.345,78177748
TQQQ,08-14-2014,3.353,3.3932,3.3945,3.3418,51647004
TQQQ,08-13-2014,3.28,3.3418,3.3442,3.2732,40737708
TQQQ,08-12-2014,3.2325,3.2365,3.264,3.1892,45570912
TQQQ,08-11-2014,3.2215,3.244,3.2728,3.217,37275624
TQQQ,08-08-2014,3.1362,3.1862,3.1968,3.094,62384476
TQQQ,08-07-2014,3.191,3.1202,3.211,3.0865,77059560
TQQQ,08-06-2014,3.0972,3.1505,3.2068,3.0895,59785612
TQQQ,08-05-2014,3.1948,3.1558,3.2195,3.1132,83940148
TQQQ,08-04-2014,3.1878,3.231,3.2685,3.152,72267616
TQQQ,08-01-2014,3.1828,3.1665,3.235,3.1037,86411664
TQQQ,07-31-2014,3.3255,3.2035,3.3412,3.1878,69645624
TQQQ,07-30-2014,3.4255,3.4112,3.445,3.3705,53979112
TQQQ,07-29-2014,3.4092,3.3708,3.4318,3.3618,39717728
TQQQ,07-28-2014,3.3945,3.388,3.413,3.3098,46086152
TQQQ,07-25-2014,3.3758,3.3838,3.3988,3.3318,46536344
TQQQ,07-24-2014,3.455,3.4258,3.4668,3.4108,43883496
TQQQ,07-23-2014,3.4055,3.438,3.4482,3.3895,51346800
TQQQ,07-22-2014,3.3572,3.3745,3.387,3.3448,53851704
TQQQ,07-21-2014,3.2978,3.309,3.3248,3.2635,47564732
TQQQ,07-18-2014,3.2207,3.3208,3.3258,3.2092,58625604
TQQQ,07-17-2014,3.275,3.171,3.311,3.14,80828332
TQQQ,07-16-2014,3.3355,3.3028,3.345,3.2928,53426784
TQQQ,07-15-2014,3.314,3.2658,3.328,3.1938,74464284
TQQQ,07-14-2014,3.2832,3.3002,3.32,3.267,53669656
TQQQ,07-11-2014,3.2018,3.2382,3.24,3.1748,61000068
TQQQ,07-10-2014,3.0898,3.183,3.2182,3.0762,61762428
TQQQ,07-09-2014,3.1655,3.2135,3.2195,3.1388,68647848
TQQQ,07-08-2014,3.2402,3.1425,3.246,3.1012,76109448
TQQQ,07-07-2014,3.2753,3.2558,3.289,3.2402,44114652
TQQQ,07-03-2014,3.2578,3.2875,3.2875,3.2325,32391240
TQQQ,07-02-2014,3.217,3.2252,3.242,3.2085,41105116
TQQQ,07-01-2014,3.14,3.213,3.236,3.138,33122288
TQQQ,06-30-2014,3.0898,3.109,3.133,3.084,27288464
TQQQ,06-27-2014,3.0438,3.0862,3.0948,3.042,37013156
TQQQ,06-26-2014,3.0558,3.0558,3.0558,2.9827,43890852
TQQQ,06-25-2014,2.9722,3.0472,3.0638,2.9702,42358744
TQQQ,06-24-2014,3.0008,2.9922,3.0758,2.9665,80323936
TQQQ,06-23-2014,2.9947,3.0008,3.0035,2.9752,34788372
TQQQ,06-20-2014,2.9933,2.9973,3.0085,2.976,28368992
TQQQ,06-19-2014,3.009,2.9865,3.0142,2.949,53106244
TQQQ,06-18-2014,2.9565,2.9982,3.0067,2.9022,57542672
TQQQ,06-17-2014,2.936,2.9442,2.969,2.9195,47942512
TQQQ,06-16-2014,2.9205,2.9402,2.9658,2.8988,45096508
TQQQ,06-13-2014,2.9468,2.9295,2.9548,2.896,36097508
TQQQ,06-12-2014,2.9698,2.9098,2.9792,2.8763,60704560
TQQQ,06-11-2014,2.9585,2.9878,3.0015,2.9522,48654756
TQQQ,06-10-2014,2.9668,2.9922,2.9947,2.9572,36507004
TQQQ,06-09-2014,2.9852,2.9752,2.9978,2.9515,62214376
TQQQ,06-06-2014,2.9678,2.9808,2.9835,2.9472,39706064
TQQQ,06-05-2014,2.868,2.9335,2.9482,2.8385,88280116
TQQQ,06-04-2014,2.8065,2.859,2.873,2.7935,52839328
TQQQ,06-03-2014,2.804,2.829,2.8422,2.794,47668140
TQQQ,06-02-2014,2.8515,2.833,2.853,2.778,50795704
TQQQ,05-30-2014,2.8425,2.84,2.8548,2.7965,56820928
TQQQ,05-29-2014,2.8172,2.8425,2.8425,2.7998,43835160
TQQQ,05-28-2014,2.8098,2.786,2.8222,2.7798,59372820
TQQQ,05-27-2014,2.7485,2.8125,2.8135,2.7402,59354352
TQQQ,05-23-2014,2.6625,2.7108,2.712,2.6448,47688872
TQQQ,05-22-2014,2.6258,2.6512,2.675,2.6152,63394944
TQQQ,05-21-2014,2.5588,2.6188,2.6223,2.5552,61960520
TQQQ,05-20-2014,2.5705,2.547,2.5985,2.5145,81369784
TQQQ,05-19-2014,2.499,2.575,2.5855,2.4867,60433484
TQQQ,05-16-2014,2.4805,2.5213,2.5262,2.4325,71640524
TQQQ,05-15-2014,2.5308,2.4752,2.5445,2.4258,101010880
TQQQ,05-14-2014,2.5508,2.5338,2.5792,2.5152,49448168
TQQQ,05-13-2014,2.5755,2.5718,2.6022,2.5578,58979292
TQQQ,05-12-2014,2.4918,2.5662,2.5698,2.4848,63999744
TQQQ,05-09-2014,2.4168,2.4475,2.4525,2.3688,78413108
TQQQ,05-08-2014,2.4035,2.4192,2.5078,2.386,109876600
TQQQ,05-07-2014,2.468,2.4275,2.4718,2.3418,131275888
TQQQ,05-06-2014,2.5362,2.4495,2.5402,2.447,81007228
TQQQ,05-05-2014,2.465,2.5478,2.5495,2.4468,58053372
TQQQ,05-02-2014,2.5495,2.512,2.5622,2.4918,76176928
TQQQ,05-01-2014,2.5107,2.5245,2.565,2.494,72062532
TQQQ,04-30-2014,2.4495,2.502,2.5078,2.4275,92285000
TQQQ,04-29-2014,2.4458,2.4802,2.4942,2.4105,122116288
TQQQ,04-28-2014,2.433,2.4268,2.476,2.3106,241598056
TQQQ,04-25-2014,2.476,2.401,2.4848,2.383,122707592
TQQQ,04-24-2014,2.573,2.5225,2.5735,2.4418,125695364
TQQQ,04-23-2014,2.517,2.4505,2.519,2.447,65617632
TQQQ,04-22-2014,2.4818,2.5188,2.5352,2.4722,75371156
TQQQ,04-21-2014,2.4232,2.4588,2.4592,2.3888,72370880
TQQQ,04-17-2014,2.3792,2.4043,2.4412,2.3588,88553696
TQQQ,04-16-2014,2.3724,2.403,2.4043,2.316,126092836
TQQQ,04-15-2014,2.3131,2.3131,2.3513,2.1688,281724472
TQQQ,04-14-2014,2.2952,2.2902,2.3255,2.2275,141032608
TQQQ,04-11-2014,2.2607,2.24,2.3455,2.2237,106207632
TQQQ,04-10-2014,2.5618,2.321,2.5622,2.2994,161664764
TQQQ,04-09-2014,2.4582,2.557,2.56,2.4395,111339332
TQQQ,04-08-2014,2.376,2.4325,2.4408,2.3488,121966612
TQQQ,04-07-2014,2.391,2.3663,2.4562,2.3164,156740096
TQQQ,04-04-2014,2.6968,2.4395,2.7082,2.4158,185881700
TQQQ,04-03-2014,2.722,2.6498,2.7332,2.6018,80104564
TQQQ,04-02-2014,2.727,2.7138,2.7338,2.6758,81763944
TQQQ,04-01-2014,2.595,2.6925,2.6958,2.5922,89277704
TQQQ,03-31-2014,2.561,2.554,2.6062,2.5528,81330900
TQQQ,03-28-2014,2.5125,2.504,2.585,2.4835,83424208
TQQQ,03-27-2014,2.5228,2.488,2.5552,2.4475,101294796
TQQQ,03-26-2014,2.6738,2.5328,2.6895,2.5308,100992144
TQQQ,03-25-2014,2.6508,2.633,2.6988,2.5688,86546412
TQQQ,03-24-2014,2.7108,2.6088,2.7145,2.5358,133477460
TQQQ,03-21-2014,2.824,2.6762,2.8305,2.6638,99470228
TQQQ,03-20-2014,2.7308,2.778,2.8035,2.7132,43926760
TQQQ,03-19-2014,2.8065,2.7565,2.813,2.7018,68389928
TQQQ,03-18-2014,2.7142,2.8025,2.811,2.712,56686832
TQQQ,03-17-2014,2.6842,2.7055,2.745,2.6812,58623252
TQQQ,03-14-2014,2.6612,2.635,2.6988,2.6317,53794008
TQQQ,03-13-2014,2.841,2.6905,2.8442,2.6525,94438164
TQQQ,03-12-2014,2.742,2.8098,2.814,2.71,55043720
TQQQ,03-11-2014,2.8348,2.7785,2.8565,2.754,60103704
TQQQ,03-10-2014,2.803,2.8135,2.8192,2.7605,37903024
TQQQ,03-07-2014,2.8805,2.8075,2.885,2.7655,66442188
TQQQ,03-06-2014,2.8763,2.8485,2.8838,2.8192,46521860
TQQQ,03-05-2014,2.8492,2.8592,2.8725,2.8305,38637444
TQQQ,03-04-2014,2.8185,2.836,2.8497,2.8122,54648336
