symbol,date,open,close,high,low,volume
QQQ,05-21-2015,101.63,102.326,102.463,101.472,18127577
QQQ,05-20-2015,101.806,101.796,102.414,101.266,22840026
QQQ,05-19-2015,101.96,101.728,102.118,101.571,15361717
QQQ,05-18-2015,101.236,101.845,102.05,101.157,19038541
QQQ,05-15-2015,101.689,101.403,101.796,101.147,25856516
QQQ,05-14-2015,100.736,101.403,101.482,100.364,25836540
QQQ,05-13-2015,100.139,99.9121,100.666,99.7663,22414825
QQQ,05-12-2015,99.5706,99.7074,100.219,98.8254,36386384
QQQ,05-11-2015,100.618,100.159,100.825,100.08,21270006
QQQ,05-08-2015,100.344,100.551,100.776,100.189,35692795
QQQ,05-07-2015,98.7169,99.315,99.5903,98.6391,31702398
QQQ,05-06-2015,99.5806,98.7366,99.8641,98.0603,46109906
QQQ,05-05-2015,100.658,99.4036,100.845,99.3647,51710689
QQQ,05-04-2015,101.236,101.071,101.699,101.013,25407444
QQQ,05-01-2015,99.962,100.895,100.963,99.942,35531752
QQQ,04-30-2015,100.591,99.5706,101.013,99.0608,47643824
QQQ,04-29-2015,101.266,101.187,101.854,100.609,36795898
QQQ,04-28-2015,102.108,101.825,102.298,100.954,39827969
QQQ,04-27-2015,102.647,102.03,102.845,101.806,33637043
QQQ,04-24-2015,101.99,102.288,102.424,101.816,35135951
QQQ,04-23-2015,100.169,100.905,101.373,100.149,31855720
QQQ,04-22-2015,100.229,100.511,100.686,99.5806,23153412
QQQ,04-21-2015,100.109,99.962,100.295,99.8541,24569708
QQQ,04-20-2015,98.5805,99.5408,99.7174,98.541,31285801
QQQ,04-17-2015,98.6973,98.0702,98.9628,97.639,50273932
QQQ,04-16-2015,99.5021,99.6293,99.8061,99.3647,17504455
QQQ,04-15-2015,99.4036,99.7663,99.971,99.2852,22823899
QQQ,04-14-2015,99.4236,99.1596,99.6193,98.5999,25676033
QQQ,04-13-2015,99.7563,99.4335,100.268,99.3249,19220953
QQQ,04-10-2015,99.2359,99.678,99.688,99.0312,18551807
QQQ,04-09-2015,98.6577,99.2752,99.315,98.2863,24981475
QQQ,04-08-2015,97.9038,98.6775,98.8154,97.894,27957894
QQQ,04-07-2015,97.9819,97.8645,98.7366,97.8645,20943786
QQQ,04-06-2015,96.6871,98.0411,98.3256,96.5304,26427645
QQQ,04-02-2015,97.2883,97.2585,97.5605,96.947,20713370
QQQ,04-01-2015,97.6782,97.2007,97.6977,96.5595,35635618
QQQ,03-31-2015,98.4721,97.6782,98.6874,97.6587,32952658
QQQ,03-30-2015,98.2175,98.7564,98.8451,98.2175,33041288
QQQ,03-27-2015,97.2302,97.6096,97.8351,97.0881,36616910
QQQ,03-26-2015,96.7744,97.2486,97.7761,96.4391,51713928
QQQ,03-25-2015,100.001,97.5605,100.09,97.5193,44942705
QQQ,03-24-2015,100.199,99.8541,100.666,99.835,24259594
QQQ,03-23-2015,100.354,100.209,100.628,100.169,18664428
QQQ,03-20-2015,100.581,100.412,100.915,100.394,23879539
QQQ,03-19-2015,99.7074,99.7563,100.031,99.5606,33923181
QQQ,03-18-2015,98.3835,99.6093,100.05,97.8545,44006861
QQQ,03-17-2015,98.2175,98.6577,98.8154,97.9819,21237249
QQQ,03-16-2015,97.5901,98.5018,98.541,97.4801,27813238
QQQ,03-13-2015,97.5998,97.2486,97.9429,96.6273,45522426
QQQ,03-12-2015,96.9568,97.3162,97.7566,96.898,23268197
QQQ,03-11-2015,97.6782,97.0352,97.8351,96.9959,27581081
QQQ,03-10-2015,98.7366,97.5801,98.7564,97.5801,37086914
QQQ,03-09-2015,99.3447,99.4236,99.668,98.953,28423257
QQQ,03-06-2015,100.139,99.1496,100.344,98.9134,33572509
QQQ,03-05-2015,100.364,100.277,100.571,99.8641,16662591
QQQ,03-04-2015,100.149,100.09,100.305,99.5506,22757800
QQQ,03-03-2015,100.666,100.481,100.766,99.8541,22521095
QQQ,03-02-2015,100.249,100.973,101.013,100.229,24904081
QQQ,02-27-2015,100.451,100.041,100.521,99.8931,30062647
QQQ,02-26-2015,100.08,100.491,100.551,99.8151,24086097
QQQ,02-25-2015,100.08,99.981,100.471,99.7663,21091793
QQQ,02-24-2015,100.031,100.239,100.364,99.7273,21375995
QQQ,02-23-2015,100.001,100.159,100.189,99.7862,19348280
QQQ,02-20-2015,99.3347,100.05,100.109,99.0312,30696080
QQQ,02-19-2015,98.865,99.3937,99.4622,98.8354,21471910
QQQ,02-18-2015,98.6675,98.9333,98.9827,98.541,16391482
QQQ,02-17-2015,98.6973,98.7859,98.855,98.4427,19144600
QQQ,02-13-2015,98.1194,98.6973,98.7169,97.9233,31445921
QQQ,02-12-2015,97.3361,97.8254,97.8645,97.2107,24390165
QQQ,02-11-2015,96.4822,96.7254,96.947,96.2842,21940092
QQQ,02-10-2015,95.4283,96.3616,96.5017,95.2843,25655624
QQQ,02-09-2015,94.8216,94.8883,95.3607,94.659,24482889
QQQ,02-06-2015,95.9206,95.2059,96.152,94.851,37015951
QQQ,02-05-2015,95.2059,95.7833,95.842,94.955,25563574
QQQ,02-04-2015,94.6491,94.955,95.5941,94.4412,36896502
QQQ,02-03-2015,94.4785,95.0453,95.1109,93.8588,33308485
QQQ,02-02-2015,93.5324,94.1256,94.2129,92.0777,47242827
QQQ,01-30-2015,93.9707,93.3255,94.6873,93.1944,46503466
QQQ,01-29-2015,93.0804,94.0501,94.2227,92.2691,50371992
QQQ,01-28-2015,95.1501,93.1579,95.2548,93.1385,46345287
QQQ,01-27-2015,94.6109,93.6246,94.6678,93.3255,48977402
QQQ,01-26-2015,96.1233,96.1233,96.2931,95.65,21600589
QQQ,01-23-2015,96.0177,96.2295,96.5304,95.744,34932731
QQQ,01-22-2015,94.6491,96.0275,96.1233,93.8225,37388602
QQQ,01-21-2015,93.5238,94.2815,94.7157,93.1944,37379828
QQQ,01-20-2015,93.6168,93.7991,94.0414,92.5775,30232622
QQQ,01-16-2015,91.866,93.063,93.1844,91.7159,38298756
QQQ,01-15-2015,93.552,91.9846,93.7698,91.8758,55148068
QQQ,01-14-2015,92.7737,93.1944,93.6638,92.3698,55558886
QQQ,01-13-2015,94.6491,93.7029,95.6598,92.9619,60823751
QQQ,01-12-2015,94.9068,93.7313,95.0118,93.4961,36963137
QQQ,01-09-2015,95.6598,94.7157,95.6891,94.1638,44853091
QQQ,01-08-2015,94.3568,95.3706,95.547,94.252,43549097
QQQ,01-07-2015,92.9902,93.5619,93.7795,92.7642,40703138
QQQ,01-06-2015,93.7599,92.3698,93.9255,91.9571,71694249
QQQ,01-05-2015,94.6011,93.6168,94.7069,93.3638,39552414
QQQ,01-02-2015,95.7833,95.0215,96.1811,94.5548,33920142
QQQ,12-31-2014,96.4578,95.3215,96.849,95.1773,26396921
QQQ,12-30-2014,96.6686,96.2842,96.898,96.1617,20150447
QQQ,12-29-2014,96.8783,96.947,97.1665,96.8193,18482692
QQQ,12-26-2014,96.5497,96.9666,97.1752,96.5216,15084486
QQQ,12-24-2014,96.3028,96.2654,96.649,96.2392,15482131
QQQ,12-23-2014,96.898,96.1901,96.9076,96.0745,32665298
QQQ,12-22-2014,96.1322,96.5304,96.5595,96.0843,36683503
QQQ,12-19-2014,95.9694,96.2842,96.6871,95.744,55700837
QQQ,12-18-2014,94.9646,95.8715,95.8715,94.6969,54184292
QQQ,12-17-2014,92.0119,93.6089,93.8863,91.8924,86674950
QQQ,12-16-2014,92.8804,91.9473,94.2323,91.9307,70989721
QQQ,12-15-2014,94.9068,93.4383,95.2745,93.1765,57573101
QQQ,12-12-2014,94.5453,94.4225,95.6411,94.4129,50983843
QQQ,12-11-2014,95.302,95.4656,96.5991,95.2843,51612282
QQQ,12-10-2014,96.342,95.0118,96.5893,94.8342,42718796
QQQ,12-09-2014,95.1109,96.5216,96.5991,94.754,50051301
QQQ,12-08-2014,96.6686,96.2096,97.0981,95.7166,35535447
QQQ,12-05-2014,97.0744,96.9272,97.2206,96.697,27858600
QQQ,12-04-2014,96.8586,96.9175,97.2883,96.5017,33707597
QQQ,12-03-2014,96.9371,96.9568,97.0981,96.3322,35852473
QQQ,12-02-2014,96.4919,96.7802,96.9568,96.2753,28299456
QQQ,12-01-2014,97.2399,96.3813,97.4145,96.0275,39107950
QQQ,11-28-2014,97.2883,97.4801,97.6879,97.2486,18876986
QQQ,11-26-2014,96.5017,97.0546,97.1075,96.401,20625539
QQQ,11-25-2014,96.4095,96.4095,96.7055,96.1617,19054497
QQQ,11-24-2014,95.7833,96.2556,96.3028,95.7078,19470453
QQQ,11-21-2014,96.1811,95.5283,96.2654,95.2353,37022129
QQQ,11-20-2014,94.5079,95.3607,95.4372,94.4412,24858329
QQQ,11-19-2014,95.2646,94.9166,95.2646,94.4785,25811856
QQQ,11-18-2014,94.7157,95.3706,95.4893,94.7069,28629261
QQQ,11-17-2014,94.6969,94.6391,94.9166,94.1834,25397843
QQQ,11-14-2014,94.6011,94.9254,94.9254,94.2914,20919979
QQQ,11-13-2014,94.4041,94.6302,94.9832,94.1834,30468553
QQQ,11-12-2014,93.6736,94.2227,94.3275,93.6736,23972736
QQQ,11-11-2014,93.7795,94.0599,94.0599,93.5238,16791383
QQQ,11-10-2014,93.4776,93.7599,93.8863,93.2334,22132892
QQQ,11-07-2014,93.6736,93.4305,93.7129,92.9521,22757258
QQQ,11-06-2014,93.1765,93.5149,93.5422,92.8247,26818678
QQQ,11-05-2014,93.7991,93.2237,93.8325,92.9081,28037360
QQQ,11-04-2014,93.2138,93.2138,93.4482,92.5873,24738961
QQQ,11-03-2014,93.3736,93.5238,93.7698,93.2775,36330142
QQQ,10-31-2014,93.4961,93.2512,93.5718,92.9521,58993651
QQQ,10-30-2014,91.3847,91.9846,92.2071,91.1769,39075059
QQQ,10-29-2014,91.8189,91.7924,92.0777,91.1394,44095404
QQQ,10-28-2014,91.1394,92.1346,92.1522,91.1211,37508515
QQQ,10-27-2014,90.4924,90.7593,90.9268,90.1427,32126762
QQQ,10-24-2014,90.0907,90.6963,90.7593,89.7945,46929056
QQQ,10-23-2014,89.5033,89.9632,90.4554,89.3642,52314018
QQQ,10-22-2014,89.3553,88.6269,89.4858,88.5742,42588727
QQQ,10-21-2014,87.8652,89.0878,89.0878,87.6624,58260827
QQQ,10-20-2014,85.4912,86.8106,86.8802,85.3449,45033498
QQQ,10-17-2014,85.5202,85.5291,86.3477,85.0312,75607469
QQQ,10-16-2014,83.1666,84.4146,85.1391,83.1304,101287341
QQQ,10-15-2014,84.195,84.9491,85.3075,82.991,118328994
QQQ,10-14-2014,86.079,85.5008,86.6026,85.2616,78066075
QQQ,10-13-2014,86.7163,85.4912,87.3585,85.4175,87848545
QQQ,10-10-2014,88.5554,86.8537,89.0523,86.8359,84338833
QQQ,10-09-2014,90.4278,89.0799,90.6533,88.9406,67787963
QQQ,10-08-2014,88.8935,90.5415,90.8259,88.3426,70586813
QQQ,10-07-2014,89.6561,88.8093,89.9249,88.8015,49063512
QQQ,10-06-2014,90.5611,90.0907,90.7866,89.8141,39180790
QQQ,10-03-2014,89.9062,90.2847,90.6533,89.6082,45253367
QQQ,10-02-2014,89.3839,89.4024,89.6739,88.2592,59238142
QQQ,10-01-2014,90.6258,89.4024,90.6906,89.1152,63229894
QQQ,09-30-2014,90.9739,90.8503,91.322,90.4178,45485301
QQQ,09-29-2014,89.9435,90.7228,90.9739,89.8965,36251497
QQQ,09-26-2014,90.1708,90.8427,91.013,90.0279,61010236
QQQ,09-25-2014,91.5328,89.8878,91.6453,89.8505,74600054
QQQ,09-24-2014,90.9268,91.8189,91.866,90.6258,39072132
QQQ,09-23-2014,90.7405,90.8427,91.2503,90.663,36947788
QQQ,09-22-2014,91.7258,91.0935,91.7356,90.6963,52899738
QQQ,09-19-2014,92.3884,91.9473,92.4846,91.5808,50979473
QQQ,09-18-2014,91.5896,92.002,92.0119,91.5012,32896700
QQQ,09-17-2014,91.171,91.316,91.7444,90.7633,40544544
QQQ,09-16-2014,90.0601,91.1788,91.3521,89.9602,41595952
QQQ,09-15-2014,91.3699,90.3898,91.3798,90.1062,35923129
QQQ,09-12-2014,91.6542,91.2709,91.6796,90.9886,33183211
QQQ,09-11-2014,91.4179,91.7356,91.7836,91.0504,31334526
QQQ,09-10-2014,91.1788,91.81,91.8454,90.9219,33870131
QQQ,09-09-2014,91.8012,91.0601,92.1717,90.8837,39681114
QQQ,09-08-2014,91.6453,91.8189,92.0503,91.3985,27876038
QQQ,09-05-2014,91.36,91.6453,91.6993,90.855,33568871
QQQ,09-04-2014,91.5012,91.1866,91.9473,90.9593,26874315
QQQ,09-03-2014,92.0415,91.2709,92.0591,91.1072,28272212
QQQ,09-02-2014,91.7836,91.81,91.8357,91.4365,19976270
QQQ,08-29-2014,91.4267,91.5423,91.6621,91.0797,19517720
QQQ,08-28-2014,91.0169,91.2062,91.316,90.9025,25676902
QQQ,08-27-2014,91.316,91.306,91.4179,91.1171,16992250
QQQ,08-26-2014,91.316,91.2884,91.3885,91.0797,21897267
QQQ,08-25-2014,91.306,91.1965,91.4552,90.9788,26279204
QQQ,08-22-2014,90.772,90.8738,91.0601,90.5759,26914719
QQQ,08-21-2014,90.6121,90.7375,90.7819,90.4604,21063691
QQQ,08-20-2014,90.47,90.5572,90.7375,90.3984,25494512
QQQ,08-19-2014,90.2621,90.5572,90.6121,90.2073,23274444
QQQ,08-18-2014,89.8122,90.0533,90.1318,89.7014,42428528
QQQ,08-15-2014,89.421,89.3632,89.573,88.5191,60160190
QQQ,08-14-2014,88.5752,88.931,88.9505,88.473,27239470
QQQ,08-13-2014,87.9046,88.473,88.5094,87.8584,30494306
QQQ,08-12-2014,87.5096,87.5457,87.7751,87.0966,30684927
QQQ,08-11-2014,87.3889,87.583,87.8584,87.3439,30821442
QQQ,08-08-2014,86.5897,87.0693,87.1731,86.2174,43857016
QQQ,08-07-2014,87.1162,86.4438,87.29,86.1429,36263153
QQQ,08-06-2014,86.2351,86.7222,87.2624,86.1703,37474231
QQQ,08-05-2014,87.1064,86.787,87.3526,86.3811,54852002
QQQ,08-04-2014,87.0693,87.4535,87.7937,86.7222,36210163
QQQ,08-01-2014,87.0018,86.8586,87.4711,86.2809,66159205
QQQ,07-31-2014,88.2612,87.183,88.3926,87.0496,54519722
QQQ,07-30-2014,89.1152,88.98,89.2877,88.6278,38518776
QQQ,07-29-2014,88.97,88.6278,89.179,88.5564,29441817
QQQ,07-28-2014,88.8093,88.7849,89.0151,88.0947,27881681
QQQ,07-25-2014,88.674,88.7562,88.874,88.2889,32590461
QQQ,07-24-2014,89.3632,89.1054,89.4652,88.98,26900910
QQQ,07-23-2014,88.9406,89.2063,89.3063,88.7849,31528027
QQQ,07-22-2014,88.4829,88.6358,88.7752,88.4024,28079966
QQQ,07-21-2014,88.0056,88.075,88.2241,87.6652,32428124
QQQ,07-18-2014,87.29,88.1846,88.2339,87.1634,39988321
QQQ,07-17-2014,87.7369,86.8162,88.0495,86.5348,46957966
QQQ,07-16-2014,88.2524,87.979,88.3546,87.8858,24036674
QQQ,07-15-2014,88.0575,87.63,88.1946,87.0018,43026853
QQQ,07-14-2014,87.8036,87.9329,88.1318,87.6566,21327349
QQQ,07-11-2014,87.0496,87.4055,87.4055,86.8067,21327111
QQQ,07-10-2014,86.0388,86.8507,87.2115,85.9016,48225081
QQQ,07-09-2014,86.7124,87.1252,87.2291,86.4624,32614261
QQQ,07-08-2014,87.38,86.4802,87.434,86.1242,44261997
QQQ,07-07-2014,87.7017,87.5368,87.8131,87.3703,25353452
QQQ,07-03-2014,87.5279,87.8036,87.8036,87.2979,16667068
QQQ,07-02-2014,87.1439,87.2525,87.38,87.0783,20473803
QQQ,07-01-2014,86.4351,87.1064,87.334,86.4272,34723913
QQQ,06-30-2014,85.9741,86.1615,86.3722,85.939,21532587
QQQ,06-27-2014,85.5192,86.0126,86.0222,85.4998,24935613
QQQ,06-26-2014,85.6478,85.6381,85.6557,84.9773,24595757
QQQ,06-25-2014,84.8585,85.5928,85.738,84.8487,35764986
QQQ,06-24-2014,85.1322,85.0498,85.8508,84.8027,34801708
QQQ,06-23-2014,85.086,85.1322,85.1587,84.8784,22694316
QQQ,06-20-2014,85.0498,85.1144,85.2077,84.8932,28212617
QQQ,06-19-2014,85.188,85.0136,85.2518,84.6321,41990717
QQQ,06-18-2014,84.6843,85.0684,85.188,84.1625,37705188
QQQ,06-17-2014,84.4938,84.5939,84.8227,84.345,21837977
QQQ,06-16-2014,84.3276,84.5498,84.7967,84.1449,27554001
QQQ,06-13-2014,84.6137,84.4744,84.6843,84.1087,43111318
QQQ,06-12-2014,84.8137,84.2263,84.9036,83.9351,38507731
QQQ,06-11-2014,84.7214,84.9959,85.1154,84.64,25005495
QQQ,06-10-2014,84.787,85.0136,85.0596,84.6938,22551641
QQQ,06-09-2014,84.9598,84.8695,85.0773,84.64,25562936
QQQ,06-06-2014,84.787,84.9311,84.9311,84.5939,24784816
QQQ,06-05-2014,83.8255,84.446,84.6038,83.5313,38866949
QQQ,06-04-2014,83.2284,83.7431,83.8804,83.0961,21996396
QQQ,06-03-2014,83.1864,83.4303,83.5676,83.0863,23799243
QQQ,06-02-2014,83.6617,83.4648,83.6706,82.9364,33238292
QQQ,05-30-2014,83.5676,83.5481,83.6795,83.1137,32689599
QQQ,05-29-2014,83.3129,83.5391,83.5481,83.1411,36094924
QQQ,05-28-2014,83.2383,83.0108,83.3597,82.9364,33297969
QQQ,05-27-2014,82.6089,83.2665,83.2852,82.5345,32483982
QQQ,05-23-2014,81.7395,82.2413,82.2599,81.5461,24798097
QQQ,05-22-2014,81.3844,81.6462,81.8756,81.2521,33448619
QQQ,05-21-2014,80.6659,81.2884,81.3374,80.6219,40251450
QQQ,05-20-2014,80.7777,80.5217,81.0688,80.1906,36837508
QQQ,05-19-2014,80.0374,80.8147,80.9433,79.8816,34973837
QQQ,05-16-2014,79.8266,80.255,80.3014,79.2786,73009722
QQQ,05-15-2014,80.3502,79.7335,80.4865,79.2219,65200414
QQQ,05-14-2014,80.5474,80.3699,80.8434,80.1748,28930803
QQQ,05-13-2014,80.8147,80.7874,81.0765,80.6316,33122106
QQQ,05-12-2014,79.8913,80.7306,80.7589,79.8266,42555676
QQQ,05-09-2014,79.066,79.425,79.4799,78.5554,38333846
QQQ,05-08-2014,78.9278,79.1316,80.0895,78.7385,50856580
QQQ,05-07-2014,79.6062,79.2032,79.6788,78.2631,73749693
QQQ,05-06-2014,80.3699,79.4337,80.3963,79.3993,36814609
QQQ,05-05-2014,79.5865,80.4786,80.4955,79.3894,30478103
QQQ,05-02-2014,80.4697,80.0553,80.6219,79.8631,43783836
QQQ,05-01-2014,80.0895,80.1982,80.656,79.8913,40571583
QQQ,04-30-2014,79.416,79.9658,80.0463,79.1857,42273310
QQQ,04-29-2014,79.3795,79.7524,79.9001,78.9739,40126825
QQQ,04-28-2014,79.2219,79.122,79.7061,77.8787,64039687
QQQ,04-25-2014,79.6788,78.8643,79.7609,78.6757,48454656
QQQ,04-24-2014,80.7023,80.1461,80.712,79.2875,53457376
QQQ,04-23-2014,80.109,79.3894,80.1179,79.3435,37452946
QQQ,04-22-2014,79.6962,80.0895,80.2915,79.5962,42167126
QQQ,04-21-2014,79.066,79.4601,79.4601,78.6945,28314788
QQQ,04-17-2014,78.5944,78.8737,79.2689,78.3515,58664222
QQQ,04-16-2014,78.5366,78.8555,78.8555,77.8591,51300586
QQQ,04-15-2014,77.834,77.825,78.2729,76.2024,92476943
QQQ,04-14-2014,77.6387,77.5663,77.9749,76.8504,50807341
QQQ,04-11-2014,77.1827,76.9643,78.1788,76.7779,102334331
QQQ,04-10-2014,80.406,77.8691,80.4158,77.6465,80471462
QQQ,04-09-2014,79.3063,80.3599,80.406,79.0854,49867021
QQQ,04-08-2014,78.3702,79.0023,79.1133,78.0955,56268611
QQQ,04-07-2014,78.5454,78.2819,79.2689,77.7327,91783665
QQQ,04-04-2014,81.702,79.0287,81.8119,78.8199,143381154
QQQ,04-03-2014,81.9414,81.1894,82.0598,80.7206,33124620
QQQ,04-02-2014,81.9757,81.8392,82.0598,81.4745,37835252
QQQ,04-01-2014,80.6119,81.6265,81.6822,80.255,42239668
QQQ,03-31-2014,80.2736,80.2168,80.7589,80.1748,37039160
QQQ,03-28-2014,79.7434,79.6532,80.5315,79.4337,43600214
QQQ,03-27-2014,79.8534,79.4965,80.1906,79.0563,70801180
QQQ,03-26-2014,81.403,79.9472,81.5726,79.9376,44731705
QQQ,03-25-2014,81.1522,80.9906,81.6641,80.3109,45598279
QQQ,03-24-2014,81.7395,80.7206,81.7943,79.9836,84954776
QQQ,03-21-2014,82.9068,81.4404,82.9461,81.2717,68646262
QQQ,03-20-2014,81.9618,82.4266,82.6736,81.7814,34651598
QQQ,03-19-2014,82.6736,82.2001,82.7666,81.6611,44761303
QQQ,03-18-2014,81.7549,82.6491,82.7481,81.7365,34230639
QQQ,03-17-2014,81.4717,81.6611,82.0824,81.4265,31192700
QQQ,03-14-2014,81.2404,80.9512,81.5954,80.9159,42433370
QQQ,03-13-2014,82.9871,81.506,83.0127,81.1306,53171502
QQQ,03-12-2014,81.998,82.6736,82.7216,81.6882,30667362
QQQ,03-11-2014,82.9195,82.3657,83.1334,82.1196,30128212
QQQ,03-10-2014,82.6119,82.7216,82.7579,82.1913,19868076
QQQ,03-07-2014,83.3246,82.6491,83.406,82.2265,34144171
QQQ,03-06-2014,83.306,83.0607,83.3795,82.7579,26381955
QQQ,03-05-2014,83.0519,83.1334,83.2773,82.8637,29810296
QQQ,03-04-2014,82.7403,82.9011,83.0607,82.6736,36366795
QQQ,03-03-2014,81.6882,81.8619,82.0824,81.1306,42600703
QQQ,02-28-2014,82.5385,82.4737,83.0421,81.7452,53257912
QQQ,02-27-2014,82.0453,82.5657,82.6491,81.9178,31490625
QQQ,02-26-2014,82.3424,82.0346,82.5883,81.7059,47256428
QQQ,02-25-2014,82.3068,82.1071,82.4787,81.8422,30194975
QQQ,02-24-2014,81.9158,82.1972,82.5696,81.86,34658156
QQQ,02-21-2014,82.1256,81.7617,82.2413,81.6591,34330390
QQQ,02-20-2014,81.55,81.8688,82.0246,81.1953,46006377
QQQ,02-19-2014,81.8883,81.4894,82.0873,81.3246,45944063
QQQ,02-18-2014,81.7617,82.052,82.2059,81.5874,32565631
QQQ,02-14-2014,81.4265,81.6491,81.8323,81.2138,37488139
QQQ,02-13-2014,80.2856,81.4894,81.55,80.2776,44524140
QQQ,02-12-2014,80.8903,80.8903,81.0678,80.6413,35768826
QQQ,02-11-2014,79.9521,80.7316,80.8903,79.9061,42531120
QQQ,02-10-2014,79.3073,79.8236,79.8603,79.2885,33228298
QQQ,02-07-2014,78.4299,79.3719,79.425,78.1875,42307486
QQQ,02-06-2014,77.2241,77.9749,78.0768,77.2054,35552323
QQQ,02-05-2014,76.9543,76.9985,77.2711,76.1347,46064382
QQQ,02-04-2014,77.0075,77.1965,77.5044,76.7857,41532156
QQQ,02-03-2014,78.3161,76.6328,78.6456,76.431,72165247
QQQ,01-31-2014,77.7713,78.4299,78.8052,77.6877,49710148
QQQ,01-30-2014,78.1778,78.6456,78.9132,78.0768,72440574
QQQ,01-29-2014,77.3682,77.2143,77.9514,77.0593,57226206
QQQ,01-28-2014,77.6592,78.0495,78.1327,77.5603,48860249
QQQ,01-27-2014,78.8865,78.0955,78.9954,77.5044,69973115
QQQ,01-24-2014,80.0602,78.8584,80.1698,78.8315,70753399
QQQ,01-23-2014,80.4629,80.4433,80.4815,79.8787,38556578
QQQ,01-22-2014,80.6836,80.712,80.9179,80.4815,32343860
QQQ,01-21-2014,80.4089,80.508,80.5404,79.8335,29057069
QQQ,01-17-2014,80.1129,79.8971,80.3444,79.7041,40592076
QQQ,01-16-2014,80.2589,80.3542,80.4726,80.1511,37654421
QQQ,01-15-2014,80.0071,80.3444,80.4985,79.9521,43832972
QQQ,01-14-2014,78.458,79.6858,79.7504,78.458,40906334
QQQ,01-13-2014,79.2602,78.1975,79.5316,77.8977,53731224
QQQ,01-10-2014,79.317,79.3719,79.4601,78.7162,41809472
QQQ,01-09-2014,79.661,79.1152,79.6768,78.8405,26045575
QQQ,01-08-2014,79.1955,79.3805,79.5952,79.0396,29923412
QQQ,01-07-2014,78.8229,79.2052,79.3257,78.6985,28482164
QQQ,01-06-2014,78.7778,78.4778,78.8766,78.1875,35284027
QQQ,01-03-2014,79.3445,78.7689,79.416,78.7522,39295938
QQQ,01-02-2014,79.5952,79.3445,79.6239,79.1152,32105265
